Sample_ID,Temperature_C,Time_min,LSR_ml_per_g,Method,Source,Hemicellulose_Yield_mg_g,Ara_Xyl_Ratio,Lignin_Content_percent,Arabinose_percent,Xylose_percent,Glucose_percent,Mw_g_mol,Mn_g_mol,Severity_Factor,Polydispersity,T_x_t,T_x_LSR,t_x_LSR,Sev_x_LSR,T_x_Sev,T_squared,t_squared,LSR_squared,Sev_squared,log_LSR,log_t,is_Alkaline
ALK_T165_t5_L20,165,5,20,Alkaline,Interpolated,128.12,0.036,6.68,3.66,77.65,3.6,30000,8000,2.6128,3.75,825,3300,100,52.256,431.112,27225,25,400,6.82672384,2.995732273553991,1.6094379124341003,1
ALK_T165_t10_L20,165,10,20,Alkaline,Interpolated,134.93,0.034,6.6,4.09,77.06,3.24,30000,8000,2.9138,3.75,1650,3300,200,58.276,480.77700000000004,27225,100,400,8.490230440000001,2.995732273553991,2.302585092994046,1
ALK_T165_t15_L10,165,15,10,Alkaline,Interpolated,139.89,0.037,6.68,3.65,76.98,3.4,30000,8000,3.0899,3.75,2475,1650,150,30.899,509.8335,27225,225,100,9.547482010000001,2.302585092994046,2.70805020110221,1
ALK_T165_t15_L15,165,15,15,Alkaline,Interpolated,142.14,0.034,6.62,3.55,77.86,3.29,30000,8000,3.0899,3.75,2475,2475,225,46.3485,509.8335,27225,225,225,9.547482010000001,2.70805020110221,2.70805020110221,1
ALK_T165_t15_L20,165,15,20,Alkaline,Interpolated,148.49,0.035,6.49,3.87,77.66,3.57,30000,8000,3.0899,3.75,2475,3300,300,61.798,509.8335,27225,225,400,9.547482010000001,2.995732273553991,2.70805020110221,1
ALK_T165_t15_L25,165,15,25,Alkaline,Interpolated,148.2,0.041,6.62,3.5,76.79,3.14,30000,8000,3.0899,3.75,2475,4125,375,77.2475,509.8335,27225,225,625,9.547482010000001,3.2188758248682006,2.70805020110221,1
ALK_T165_t15_L30,165,15,30,Alkaline,Interpolated,147.26,0.041,6.59,3.7,77.35,2.8,30000,8000,3.0899,3.75,2475,4950,450,92.697,509.8335,27225,225,900,9.547482010000001,3.4011973816621555,2.70805020110221,1
ALK_T165_t15_L40,165,15,40,Alkaline,Interpolated,147.65,0.041,7.0,3.92,77.21,3.5,30000,8000,3.0899,3.75,2475,6600,600,123.596,509.8335,27225,225,1600,9.547482010000001,3.6888794541139363,2.70805020110221,1
ALK_T165_t15_L50,165,15,50,Alkaline,Interpolated,151.29,0.037,6.52,3.61,77.4,3.2,30000,8000,3.0899,3.75,2475,8250,750,154.495,509.8335,27225,225,2500,9.547482010000001,3.912023005428146,2.70805020110221,1
ALK_T165_t20_L20,165,20,20,Alkaline,Interpolated,149.14,0.044,6.82,3.71,77.85,3.43,30000,8000,3.2149,3.75,3300,3300,400,64.298,530.4585,27225,400,400,10.335582010000001,2.995732273553991,2.995732273553991,1
ALK_T165_t25_L20,165,25,20,Alkaline,Interpolated,151.42,0.039,6.91,3.5,77.5,3.12,30000,8000,3.3118,3.75,4125,3300,500,66.23599999999999,546.447,27225,625,400,10.968019239999999,2.995732273553991,3.2188758248682006,1
ALK_T165_t30_L20,165,30,20,Alkaline,Interpolated,155.42,0.038,6.27,3.78,77.64,3.63,30000,8000,3.391,3.75,4950,3300,600,67.82,559.515,27225,900,400,11.498881,2.995732273553991,3.4011973816621555,1
ALK_T170_t5_L20,170,5,20,Alkaline,Interpolated,134.86,0.058,7.18,4.68,79.1,3.24,27632,8000,2.76,3.454,850,3400,100,55.199999999999996,469.2,28900,25,400,7.617599999999999,2.995732273553991,1.6094379124341003,1
ALK_T170_t10_L20,170,10,20,Alkaline,Interpolated,145.17,0.045,7.23,4.39,79.4,2.9,27564,8000,3.0611,3.446,1700,3400,200,61.222,520.3870000000001,28900,100,400,9.37033321,2.995732273553991,2.302585092994046,1
ALK_T170_t15_L10,170,15,10,Alkaline,Interpolated,145.3,0.043,6.56,4.88,78.12,3.16,27197,8000,3.2371,3.4,2550,1700,150,32.370999999999995,550.307,28900,225,100,10.478816409999999,2.302585092994046,2.70805020110221,1
ALK_T170_t15_L15,170,15,15,Alkaline,Interpolated,147.62,0.054,7.06,3.82,78.53,3.28,27012,8000,3.2371,3.376,2550,2550,225,48.5565,550.307,28900,225,225,10.478816409999999,2.70805020110221,2.70805020110221,1
H5,170,15,20,Alkaline,Real,149.0,0.05,7.2,4.6,78.8,3.1,27900,6800,3.2371,4.103,2550,3400,300,64.74199999999999,550.307,28900,225,400,10.478816409999999,2.995732273553991,2.70805020110221,1
ALK_T170_t15_L20,170,15,20,Alkaline,Interpolated,152.13,0.05,7.06,5.16,78.08,2.76,28164,8000,3.2371,3.52,2550,3400,300,64.74199999999999,550.307,28900,225,400,10.478816409999999,2.995732273553991,2.70805020110221,1
ALK_T170_t15_L25,170,15,25,Alkaline,Interpolated,151.03,0.053,7.23,4.31,79.4,3.17,27883,8000,3.2371,3.485,2550,4250,375,80.9275,550.307,28900,225,625,10.478816409999999,3.2188758248682006,2.70805020110221,1
ALK_T170_t15_L30,170,15,30,Alkaline,Interpolated,151.97,0.046,7.16,5.11,78.11,2.88,28782,8000,3.2371,3.598,2550,5100,450,97.113,550.307,28900,225,900,10.478816409999999,3.4011973816621555,2.70805020110221,1
ALK_T170_t15_L40,170,15,40,Alkaline,Interpolated,154.55,0.055,7.05,5.15,79.14,3.1,29194,8000,3.2371,3.649,2550,6800,600,129.48399999999998,550.307,28900,225,1600,10.478816409999999,3.6888794541139363,2.70805020110221,1
ALK_T170_t15_L50,170,15,50,Alkaline,Interpolated,159.91,0.051,7.53,5.07,78.82,3.05,28175,8000,3.2371,3.522,2550,8500,750,161.855,550.307,28900,225,2500,10.478816409999999,3.912023005428146,2.70805020110221,1
ALK_T170_t20_L20,170,20,20,Alkaline,Interpolated,151.66,0.054,7.26,4.43,78.16,3.37,28290,8000,3.3621,3.536,3400,3400,400,67.24199999999999,571.557,28900,400,400,11.30371641,2.995732273553991,2.995732273553991,1
ALK_T170_t25_L20,170,25,20,Alkaline,Interpolated,161.33,0.045,6.82,4.39,78.78,3.25,27755,8000,3.459,3.469,4250,3400,500,69.18,588.03,28900,625,400,11.964681,2.995732273553991,3.2188758248682006,1
ALK_T170_t30_L20,170,30,20,Alkaline,Interpolated,158.55,0.057,7.18,4.94,78.97,3.29,28241,8000,3.5382,3.53,5100,3400,600,70.764,601.4939999999999,28900,900,400,12.51885924,2.995732273553991,3.4011973816621555,1
ALK_T175_t5_L20,175,5,20,Alkaline,Interpolated,132.99,0.064,7.26,5.38,80.14,3.49,22381,7652,2.9072,2.925,875,3500,100,58.144,508.76,30625,25,400,8.45181184,2.995732273553991,1.6094379124341003,1
ALK_T175_t10_L20,175,10,20,Alkaline,Interpolated,140.13,0.05,7.24,4.96,80.6,3.07,22519,6914,3.2083,3.257,1750,3500,200,64.166,561.4525,30625,100,400,10.29318889,2.995732273553991,2.302585092994046,1
ALK_T175_t15_L10,175,15,10,Alkaline,Interpolated,144.6,0.058,7.12,5.22,79.51,3.01,23507,7160,3.3844,3.283,2625,1750,150,33.844,592.27,30625,225,100,11.454163359999999,2.302585092994046,2.70805020110221,1
ALK_T175_t15_L15,175,15,15,Alkaline,Interpolated,141.55,0.06,7.51,5.38,80.68,3.05,21934,7592,3.3844,2.889,2625,2625,225,50.766,592.27,30625,225,225,11.454163359999999,2.70805020110221,2.70805020110221,1
ALK_T175_t15_L20,175,15,20,Alkaline,Interpolated,145.16,0.045,6.82,5.4,80.57,3.29,22207,7282,3.3844,3.05,2625,3500,300,67.688,592.27,30625,225,400,11.454163359999999,2.995732273553991,2.70805020110221,1
ALK_T175_t15_L25,175,15,25,Alkaline,Interpolated,147.44,0.056,7.54,5.34,80.41,3.63,22401,7477,3.3844,2.996,2625,4375,375,84.61,592.27,30625,225,625,11.454163359999999,3.2188758248682006,2.70805020110221,1
ALK_T175_t15_L30,175,15,30,Alkaline,Interpolated,149.96,0.058,7.59,5.32,80.45,3.41,22568,7124,3.3844,3.168,2625,5250,450,101.532,592.27,30625,225,900,11.454163359999999,3.4011973816621555,2.70805020110221,1
ALK_T175_t15_L40,175,15,40,Alkaline,Interpolated,150.73,0.047,7.73,4.84,80.07,3.14,22971,7455,3.3844,3.081,2625,7000,600,135.376,592.27,30625,225,1600,11.454163359999999,3.6888794541139363,2.70805020110221,1
ALK_T175_t15_L50,175,15,50,Alkaline,Interpolated,157.03,0.054,7.17,5.25,80.06,3.52,23082,7438,3.3844,3.103,2625,8750,750,169.22,592.27,30625,225,2500,11.454163359999999,3.912023005428146,2.70805020110221,1
ALK_T175_t20_L20,175,20,20,Alkaline,Interpolated,150.66,0.051,7.59,5.43,80.07,3.21,22912,6883,3.5093,3.329,3500,3500,400,70.186,614.1275,30625,400,400,12.31518649,2.995732273553991,2.995732273553991,1
ALK_T175_t25_L20,175,25,20,Alkaline,Interpolated,154.03,0.053,6.96,5.08,81.08,3.33,22444,7406,3.6062,3.031,4375,3500,500,72.124,631.0849999999999,30625,625,400,13.00467844,2.995732273553991,3.2188758248682006,1
ALK_T175_t30_L20,175,30,20,Alkaline,Interpolated,160.68,0.061,7.23,4.97,80.53,3.28,23324,7419,3.6854,3.144,5250,3500,600,73.708,644.945,30625,900,400,13.58217316,2.995732273553991,3.4011973816621555,1
ALK_T180_t5_L20,180,5,20,Alkaline,Interpolated,126.54,0.057,7.13,5.46,82.44,3.06,23541,7239,3.0545,3.252,900,3600,100,61.09,549.81,32400,25,400,9.32997025,2.995732273553991,1.6094379124341003,1
ALK_T180_t10_L20,180,10,20,Alkaline,Interpolated,131.17,0.058,6.72,5.53,81.66,3.09,22485,7628,3.3555,2.948,1800,3600,200,67.11,603.99,32400,100,400,11.259380250000001,2.995732273553991,2.302585092994046,1
ALK_T180_t15_L10,180,15,10,Alkaline,Interpolated,134.14,0.066,6.85,5.01,81.6,3.07,22182,7317,3.5316,3.032,2700,1800,150,35.316,635.688,32400,225,100,12.47219856,2.302585092994046,2.70805020110221,1
ALK_T180_t15_L15,180,15,15,Alkaline,Interpolated,138.19,0.06,6.88,5.91,81.52,3.72,22839,6847,3.5316,3.336,2700,2700,225,52.974000000000004,635.688,32400,225,225,12.47219856,2.70805020110221,2.70805020110221,1
H6,180,15,20,Alkaline,Real,138.0,0.06,6.8,5.4,81.4,3.4,22500,6100,3.5316,3.689,2700,3600,300,70.632,635.688,32400,225,400,12.47219856,2.995732273553991,2.70805020110221,1
ALK_T180_t15_L20,180,15,20,Alkaline,Interpolated,141.46,0.062,6.81,5.44,81.71,3.0,22345,6866,3.5316,3.254,2700,3600,300,70.632,635.688,32400,225,400,12.47219856,2.995732273553991,2.70805020110221,1
ALK_T180_t15_L25,180,15,25,Alkaline,Interpolated,141.42,0.062,7.12,5.6,81.33,2.96,22374,7029,3.5316,3.183,2700,4500,375,88.29,635.688,32400,225,625,12.47219856,3.2188758248682006,2.70805020110221,1
ALK_T180_t15_L30,180,15,30,Alkaline,Interpolated,140.41,0.063,7.22,5.52,80.8,3.29,23217,7078,3.5316,3.28,2700,5400,450,105.94800000000001,635.688,32400,225,900,12.47219856,3.4011973816621555,2.70805020110221,1
ALK_T180_t15_L40,180,15,40,Alkaline,Interpolated,144.11,0.06,6.6,5.59,81.34,3.28,21967,7112,3.5316,3.089,2700,7200,600,141.264,635.688,32400,225,1600,12.47219856,3.6888794541139363,2.70805020110221,1
ALK_T180_t15_L50,180,15,50,Alkaline,Interpolated,148.18,0.058,7.23,5.28,81.51,3.39,21648,6847,3.5316,3.162,2700,9000,750,176.58,635.688,32400,225,2500,12.47219856,3.912023005428146,2.70805020110221,1
ALK_T180_t20_L20,180,20,20,Alkaline,Interpolated,143.15,0.063,6.68,5.87,80.79,2.91,22634,7409,3.6565,3.055,3600,3600,400,73.13,658.17,32400,400,400,13.36999225,2.995732273553991,2.995732273553991,1
ALK_T180_t25_L20,180,25,20,Alkaline,Interpolated,149.37,0.058,7.07,5.39,81.31,3.38,22891,6884,3.7534,3.325,4500,3600,500,75.068,675.612,32400,625,400,14.08801156,2.995732273553991,3.2188758248682006,1
ALK_T180_t30_L20,180,30,20,Alkaline,Interpolated,152.12,0.067,6.64,5.52,81.65,3.25,22169,7065,3.8326,3.138,5400,3600,600,76.652,689.8679999999999,32400,900,400,14.688822759999999,2.995732273553991,3.4011973816621555,1
ALK_T185_t5_L20,185,5,20,Alkaline,Interpolated,115.54,0.066,6.25,5.32,82.78,2.63,24851,7384,3.2017,3.366,925,3700,100,64.034,592.3145000000001,34225,25,400,10.250882890000002,2.995732273553991,1.6094379124341003,1
ALK_T185_t10_L20,185,10,20,Alkaline,Interpolated,122.32,0.055,5.79,5.78,82.16,3.27,24134,7827,3.5027,3.083,1850,3700,200,70.054,647.9995,34225,100,400,12.26890729,2.995732273553991,2.302585092994046,1
ALK_T185_t15_L10,185,15,10,Alkaline,Interpolated,120.32,0.067,5.97,6.2,82.11,3.24,25087,8000,3.6788,3.136,2775,1850,150,36.788,680.578,34225,225,100,13.533569439999999,2.302585092994046,2.70805020110221,1
ALK_T185_t15_L15,185,15,15,Alkaline,Interpolated,130.19,0.067,6.37,5.61,82.78,3.09,23671,7731,3.6788,3.062,2775,2775,225,55.181999999999995,680.578,34225,225,225,13.533569439999999,2.70805020110221,2.70805020110221,1
ALK_T185_t15_L20,185,15,20,Alkaline,Interpolated,128.34,0.054,6.36,5.28,81.62,3.11,25062,7902,3.6788,3.172,2775,3700,300,73.576,680.578,34225,225,400,13.533569439999999,2.995732273553991,2.70805020110221,1
ALK_T185_t15_L25,185,15,25,Alkaline,Interpolated,129.62,0.058,6.29,5.72,82.44,3.5,23477,7693,3.6788,3.052,2775,4625,375,91.97,680.578,34225,225,625,13.533569439999999,3.2188758248682006,2.70805020110221,1
ALK_T185_t15_L30,185,15,30,Alkaline,Interpolated,130.07,0.051,6.09,5.39,83.15,3.33,23547,8000,3.6788,2.943,2775,5550,450,110.36399999999999,680.578,34225,225,900,13.533569439999999,3.4011973816621555,2.70805020110221,1
ALK_T185_t15_L40,185,15,40,Alkaline,Interpolated,136.56,0.064,6.06,5.14,82.21,3.42,25293,8000,3.6788,3.162,2775,7400,600,147.152,680.578,34225,225,1600,13.533569439999999,3.6888794541139363,2.70805020110221,1
ALK_T185_t15_L50,185,15,50,Alkaline,Interpolated,135.32,0.055,6.15,4.9,82.56,3.17,23882,7413,3.6788,3.222,2775,9250,750,183.94,680.578,34225,225,2500,13.533569439999999,3.912023005428146,2.70805020110221,1
ALK_T185_t20_L20,185,20,20,Alkaline,Interpolated,131.53,0.059,6.03,6.05,82.58,3.29,24780,7779,3.8037,3.185,3700,3700,400,76.074,703.6845000000001,34225,400,400,14.46813369,2.995732273553991,2.995732273553991,1
ALK_T185_t25_L20,185,25,20,Alkaline,Interpolated,135.1,0.06,6.09,5.42,82.76,3.21,24602,7715,3.9007,3.189,4625,3700,500,78.014,721.6295,34225,625,400,15.21546049,2.995732273553991,3.2188758248682006,1
ALK_T185_t30_L20,185,30,20,Alkaline,Interpolated,138.72,0.051,6.34,5.54,82.89,2.62,25415,7704,3.9798,3.299,5550,3700,600,79.596,736.263,34225,900,400,15.83880804,2.995732273553991,3.4011973816621555,1
ALK_T190_t5_L20,190,5,20,Alkaline,Interpolated,110.42,0.055,5.45,5.08,82.79,3.58,24785,8000,3.3489,3.098,950,3800,100,66.978,636.291,36100,25,400,11.21513121,2.995732273553991,1.6094379124341003,1
ALK_T190_t10_L20,190,10,20,Alkaline,Interpolated,116.93,0.062,5.34,5.51,84.3,3.19,25020,8000,3.6499,3.128,1900,3800,200,72.998,693.481,36100,100,400,13.321770010000002,2.995732273553991,2.302585092994046,1
ALK_T190_t15_L10,190,15,10,Alkaline,Interpolated,116.52,0.057,5.01,4.54,83.09,3.55,25896,7876,3.826,3.288,2850,1900,150,38.26,726.94,36100,225,100,14.638276000000001,2.302585092994046,2.70805020110221,1
ALK_T190_t15_L15,190,15,15,Alkaline,Interpolated,116.81,0.062,5.05,5.49,83.48,3.45,24839,7927,3.826,3.133,2850,2850,225,57.39,726.94,36100,225,225,14.638276000000001,2.70805020110221,2.70805020110221,1
H7,190,15,20,Alkaline,Real,120.0,0.06,5.3,5.4,83.1,3.1,24900,7200,3.826,3.458,2850,3800,300,76.52,726.94,36100,225,400,14.638276000000001,2.995732273553991,2.70805020110221,1
ALK_T190_t15_L20,190,15,20,Alkaline,Interpolated,122.21,0.066,5.46,5.06,83.92,2.97,25081,7817,3.826,3.209,2850,3800,300,76.52,726.94,36100,225,400,14.638276000000001,2.995732273553991,2.70805020110221,1
ALK_T190_t15_L25,190,15,25,Alkaline,Interpolated,119.91,0.056,5.24,5.51,83.56,3.04,25795,7913,3.826,3.26,2850,4750,375,95.65,726.94,36100,225,625,14.638276000000001,3.2188758248682006,2.70805020110221,1
ALK_T190_t15_L30,190,15,30,Alkaline,Interpolated,123.06,0.056,4.69,5.67,83.47,3.14,24940,8000,3.826,3.118,2850,5700,450,114.78,726.94,36100,225,900,14.638276000000001,3.4011973816621555,2.70805020110221,1
ALK_T190_t15_L40,190,15,40,Alkaline,Interpolated,122.42,0.057,5.5,5.02,83.25,2.93,25179,7960,3.826,3.163,2850,7600,600,153.04,726.94,36100,225,1600,14.638276000000001,3.6888794541139363,2.70805020110221,1
ALK_T190_t15_L50,190,15,50,Alkaline,Interpolated,124.36,0.066,5.12,5.16,83.2,3.43,24290,7980,3.826,3.044,2850,9500,750,191.3,726.94,36100,225,2500,14.638276000000001,3.912023005428146,2.70805020110221,1
ALK_T190_t20_L20,190,20,20,Alkaline,Interpolated,123.66,0.062,5.38,5.53,83.91,3.29,24753,8000,3.951,3.094,3800,3800,400,79.02,750.69,36100,400,400,15.610401000000001,2.995732273553991,2.995732273553991,1
