Sample_ID,Temperature_C,Time_min,LSR_ml_per_g,Method,Source,Hemicellulose_Yield_mg_g,Ara_Xyl_Ratio,Lignin_Content_percent,Arabinose_percent,Xylose_percent,Glucose_percent,Mw_g_mol,Mn_g_mol,Severity_Factor,Polydispersity,T_x_t,T_x_LSR,t_x_LSR,Sev_x_LSR,T_x_Sev,T_squared,t_squared,LSR_squared,Sev_squared,log_LSR,log_t,is_Alkaline
ALK_T190_t25_L20,190,25,20,Alkaline,Interpolated,129.33,0.054,5.45,5.61,82.95,3.48,24809,7993,4.0479,3.104,4750,3800,500,80.958,769.101,36100,625,400,16.385494410000003,2.995732273553991,3.2188758248682006,1
ALK_T190_t30_L20,190,30,20,Alkaline,Interpolated,129.36,0.06,5.03,4.97,83.9,3.03,24305,7537,4.1271,3.225,5700,3800,600,82.542,784.1490000000001,36100,900,400,17.032954410000002,2.995732273553991,3.4011973816621555,1
ALK_T195_t5_L20,195,5,20,Alkaline,Interpolated,104.06,0.053,4.92,5.75,83.11,3.65,22426,6923,3.4961,3.239,975,3900,100,69.922,681.7395,38025,25,400,12.222715210000002,2.995732273553991,1.6094379124341003,1
ALK_T195_t10_L20,195,10,20,Alkaline,Interpolated,107.13,0.071,4.17,4.95,83.97,3.69,22668,7100,3.7972,3.193,1950,3900,200,75.944,740.4540000000001,38025,100,400,14.41872784,2.995732273553991,2.302585092994046,1
ALK_T195_t15_L10,195,15,10,Alkaline,Interpolated,113.28,0.063,4.56,5.33,83.04,3.22,21194,6403,3.9732,3.31,2925,1950,150,39.732,774.774,38025,225,100,15.786318239999998,2.302585092994046,2.70805020110221,1
ALK_T195_t15_L15,195,15,15,Alkaline,Interpolated,115.75,0.064,3.92,5.14,83.77,3.61,21849,6842,3.9732,3.193,2925,2925,225,59.598,774.774,38025,225,225,15.786318239999998,2.70805020110221,2.70805020110221,1
ALK_T195_t15_L20,195,15,20,Alkaline,Interpolated,118.0,0.064,4.7,5.53,83.51,3.19,21385,6931,3.9732,3.085,2925,3900,300,79.464,774.774,38025,225,400,15.786318239999998,2.995732273553991,2.70805020110221,1
ALK_T195_t15_L25,195,15,25,Alkaline,Interpolated,118.06,0.066,4.35,5.2,83.21,3.01,21911,7312,3.9732,2.997,2925,4875,375,99.33,774.774,38025,225,625,15.786318239999998,3.2188758248682006,2.70805020110221,1
ALK_T195_t15_L30,195,15,30,Alkaline,Interpolated,120.48,0.058,4.44,4.97,83.9,3.18,21729,7626,3.9732,2.849,2925,5850,450,119.196,774.774,38025,225,900,15.786318239999998,3.4011973816621555,2.70805020110221,1
ALK_T195_t15_L40,195,15,40,Alkaline,Interpolated,122.81,0.056,4.41,5.79,83.51,2.91,22389,6854,3.9732,3.267,2925,7800,600,158.928,774.774,38025,225,1600,15.786318239999998,3.6888794541139363,2.70805020110221,1
ALK_T195_t15_L50,195,15,50,Alkaline,Interpolated,127.95,0.065,4.4,5.83,83.49,3.37,22128,6818,3.9732,3.246,2925,9750,750,198.66,774.774,38025,225,2500,15.786318239999998,3.912023005428146,2.70805020110221,1
ALK_T195_t20_L20,195,20,20,Alkaline,Interpolated,117.11,0.059,4.27,5.11,83.55,3.48,22388,6673,4.0982,3.355,3900,3900,400,81.964,799.149,38025,400,400,16.79524324,2.995732273553991,2.995732273553991,1
ALK_T195_t25_L20,195,25,20,Alkaline,Interpolated,121.6,0.064,4.27,5.38,83.73,3.01,21900,6721,4.1951,3.258,4875,3900,500,83.902,818.0445,38025,625,400,17.59886401,2.995732273553991,3.2188758248682006,1
ALK_T195_t30_L20,195,30,20,Alkaline,Interpolated,125.06,0.061,4.11,5.58,83.45,3.31,21971,7260,4.2743,3.026,5850,3900,600,85.486,833.4885,38025,900,400,18.26964049,2.995732273553991,3.4011973816621555,1
ALK_T200_t5_L20,200,5,20,Alkaline,Interpolated,110.26,0.058,3.93,5.86,83.42,3.21,11678,5500,3.6433,2.123,1000,4000,100,72.866,728.66,40000,25,400,13.27363489,2.995732273553991,1.6094379124341003,1
ALK_T200_t10_L20,200,10,20,Alkaline,Interpolated,114.3,0.069,3.59,5.49,83.04,3.38,11923,5500,3.9444,2.168,2000,4000,200,78.888,788.88,40000,100,400,15.55829136,2.995732273553991,2.302585092994046,1
ALK_T200_t15_L10,200,15,10,Alkaline,Interpolated,116.13,0.065,3.82,5.58,82.92,3.28,13337,5500,4.1205,2.425,3000,2000,150,41.205,824.0999999999999,40000,225,100,16.97852025,2.302585092994046,2.70805020110221,1
ALK_T200_t15_L15,200,15,15,Alkaline,Interpolated,120.03,0.067,3.88,5.84,82.87,3.29,11987,5500,4.1205,2.179,3000,3000,225,61.8075,824.0999999999999,40000,225,225,16.97852025,2.70805020110221,2.70805020110221,1
H8,200,15,20,Alkaline,Real,122.0,0.06,3.9,5.7,83.4,3.0,12100,7500,4.1205,1.613,3000,4000,300,82.41,824.0999999999999,40000,225,400,16.97852025,2.995732273553991,2.70805020110221,1
ALK_T200_t15_L20,200,15,20,Alkaline,Interpolated,120.65,0.061,3.69,6.34,82.81,3.26,12480,5500,4.1205,2.269,3000,4000,300,82.41,824.0999999999999,40000,225,400,16.97852025,2.995732273553991,2.70805020110221,1
ALK_T200_t15_L25,200,15,25,Alkaline,Interpolated,126.06,0.073,4.04,5.8,83.5,3.13,12303,5500,4.1205,2.237,3000,5000,375,103.01249999999999,824.0999999999999,40000,225,625,16.97852025,3.2188758248682006,2.70805020110221,1
ALK_T200_t15_L30,200,15,30,Alkaline,Interpolated,125.49,0.067,3.65,6.04,84.06,3.18,10826,5500,4.1205,1.968,3000,6000,450,123.615,824.0999999999999,40000,225,900,16.97852025,3.4011973816621555,2.70805020110221,1
ALK_T200_t15_L40,200,15,40,Alkaline,Interpolated,130.23,0.06,3.65,5.55,83.82,3.31,11956,5500,4.1205,2.174,3000,8000,600,164.82,824.0999999999999,40000,225,1600,16.97852025,3.6888794541139363,2.70805020110221,1
ALK_T200_t15_L50,200,15,50,Alkaline,Interpolated,128.94,0.055,4.3,5.6,84.01,3.5,12698,5500,4.1205,2.309,3000,10000,750,206.02499999999998,824.0999999999999,40000,225,2500,16.97852025,3.912023005428146,2.70805020110221,1
ALK_T200_t20_L20,200,20,20,Alkaline,Interpolated,125.48,0.059,3.91,5.66,83.88,3.64,11765,5500,4.2454,2.139,4000,4000,400,84.908,849.08,40000,400,400,18.02342116,2.995732273553991,2.995732273553991,1
ALK_T200_t25_L20,200,25,20,Alkaline,Interpolated,128.9,0.073,3.7,6.19,84.24,3.09,12441,5500,4.3423,2.262,5000,4000,500,86.846,868.4599999999999,40000,625,400,18.85556929,2.995732273553991,3.2188758248682006,1
ALK_T200_t30_L20,200,30,20,Alkaline,Interpolated,131.11,0.059,3.75,5.4,83.08,2.96,12120,5500,4.4215,2.204,6000,4000,600,88.43,884.3,40000,900,400,19.54966225,2.995732273553991,3.4011973816621555,1
ALK_T205_t5_L20,205,5,20,Alkaline,Interpolated,125.75,0.055,3.7,6.56,81.87,3.27,10000,5500,3.7906,1.818,1025,4100,100,75.812,777.073,42025,25,400,14.36864836,2.995732273553991,1.6094379124341003,1
ALK_T205_t10_L20,205,10,20,Alkaline,Interpolated,136.71,0.065,3.44,6.29,83.15,3.22,10000,5500,4.0916,1.818,2050,4100,200,81.832,838.7779999999999,42025,100,400,16.741190559999996,2.995732273553991,2.302585092994046,1
ALK_T205_t15_L10,205,15,10,Alkaline,Interpolated,134.53,0.063,3.39,6.4,82.28,3.44,10000,5500,4.2677,1.818,3075,2050,150,42.67699999999999,874.8784999999999,42025,225,100,18.213263289999997,2.302585092994046,2.70805020110221,1
ALK_T205_t15_L15,205,15,15,Alkaline,Interpolated,137.21,0.062,3.76,6.16,83.3,2.93,10000,5500,4.2677,1.818,3075,3075,225,64.01549999999999,874.8784999999999,42025,225,225,18.213263289999997,2.70805020110221,2.70805020110221,1
ALK_T205_t15_L20,205,15,20,Alkaline,Interpolated,139.28,0.056,3.58,6.04,82.5,3.45,10000,5500,4.2677,1.818,3075,4100,300,85.35399999999998,874.8784999999999,42025,225,400,18.213263289999997,2.995732273553991,2.70805020110221,1
ALK_T205_t15_L25,205,15,25,Alkaline,Interpolated,138.86,0.06,3.74,6.36,83.04,3.3,10000,5500,4.2677,1.818,3075,5125,375,106.6925,874.8784999999999,42025,225,625,18.213263289999997,3.2188758248682006,2.70805020110221,1
ALK_T205_t15_L30,205,15,30,Alkaline,Interpolated,143.35,0.062,3.78,6.88,82.8,3.01,10000,5500,4.2677,1.818,3075,6150,450,128.03099999999998,874.8784999999999,42025,225,900,18.213263289999997,3.4011973816621555,2.70805020110221,1
ALK_T205_t15_L40,205,15,40,Alkaline,Interpolated,141.02,0.067,3.48,6.28,83.03,3.24,10000,5500,4.2677,1.818,3075,8200,600,170.70799999999997,874.8784999999999,42025,225,1600,18.213263289999997,3.6888794541139363,2.70805020110221,1
ALK_T205_t15_L50,205,15,50,Alkaline,Interpolated,148.76,0.062,3.8,6.49,82.4,3.42,10000,5500,4.2677,1.818,3075,10250,750,213.385,874.8784999999999,42025,225,2500,18.213263289999997,3.912023005428146,2.70805020110221,1
ALK_T205_t20_L20,205,20,20,Alkaline,Interpolated,141.14,0.062,3.92,6.35,84.03,3.28,10000,5500,4.3926,1.818,4100,4100,400,87.852,900.483,42025,400,400,19.29493476,2.995732273553991,2.995732273553991,1
ALK_T205_t25_L20,205,25,20,Alkaline,Interpolated,147.26,0.062,3.79,6.59,82.48,2.93,10000,5500,4.4895,1.818,5125,4100,500,89.78999999999999,920.3475,42025,625,400,20.155610249999995,2.995732273553991,3.2188758248682006,1
ALK_T205_t30_L20,205,30,20,Alkaline,Interpolated,147.97,0.052,3.71,7.0,82.87,3.37,10000,5500,4.5687,1.818,6150,4100,600,91.374,936.5835,42025,900,400,20.87301969,2.995732273553991,3.4011973816621555,1
PHWE_T165_t5_L20,165,5,20,PHWE,Interpolated,10.0,0.65,14.11,28.0,40.0,9.71,5500,4500,2.6128,1.222,825,3300,100,52.256,431.112,27225,25,400,6.82672384,2.995732273553991,1.6094379124341003,0
PHWE_T165_t10_L20,165,10,20,PHWE,Interpolated,10.0,0.65,13.77,28.0,40.0,9.03,5500,4500,2.9138,1.222,1650,3300,200,58.276,480.77700000000004,27225,100,400,8.490230440000001,2.995732273553991,2.302585092994046,0
PHWE_T165_t15_L10,165,15,10,PHWE,Interpolated,10.0,0.65,14.36,28.0,40.0,9.25,5500,4500,3.0899,1.222,2475,1650,150,30.899,509.8335,27225,225,100,9.547482010000001,2.302585092994046,2.70805020110221,0
PHWE_T165_t15_L15,165,15,15,PHWE,Interpolated,10.34,0.65,13.29,28.0,40.0,10.07,5500,4500,3.0899,1.222,2475,2475,225,46.3485,509.8335,27225,225,225,9.547482010000001,2.70805020110221,2.70805020110221,0
PHWE_T165_t15_L20,165,15,20,PHWE,Interpolated,10.48,0.65,13.64,28.0,40.0,9.71,5500,4500,3.0899,1.222,2475,3300,300,61.798,509.8335,27225,225,400,9.547482010000001,2.995732273553991,2.70805020110221,0
PHWE_T165_t15_L25,165,15,25,PHWE,Interpolated,10.0,0.65,13.89,28.0,40.0,10.0,5500,4500,3.0899,1.222,2475,4125,375,77.2475,509.8335,27225,225,625,9.547482010000001,3.2188758248682006,2.70805020110221,0
PHWE_T165_t15_L30,165,15,30,PHWE,Interpolated,10.22,0.65,13.75,28.0,40.0,9.81,5500,4500,3.0899,1.222,2475,4950,450,92.697,509.8335,27225,225,900,9.547482010000001,3.4011973816621555,2.70805020110221,0
PHWE_T165_t15_L40,165,15,40,PHWE,Interpolated,10.52,0.65,14.1,28.0,40.0,9.57,5500,4500,3.0899,1.222,2475,6600,600,123.596,509.8335,27225,225,1600,9.547482010000001,3.6888794541139363,2.70805020110221,0
PHWE_T165_t15_L50,165,15,50,PHWE,Interpolated,10.0,0.65,14.41,28.0,40.0,9.92,5500,4500,3.0899,1.222,2475,8250,750,154.495,509.8335,27225,225,2500,9.547482010000001,3.912023005428146,2.70805020110221,0
PHWE_T165_t20_L20,165,20,20,PHWE,Interpolated,10.0,0.65,13.57,28.0,40.0,9.68,5500,4500,3.2149,1.222,3300,3300,400,64.298,530.4585,27225,400,400,10.335582010000001,2.995732273553991,2.995732273553991,0
PHWE_T165_t25_L20,165,25,20,PHWE,Interpolated,10.89,0.65,14.16,28.0,40.0,9.02,5500,4500,3.3118,1.222,4125,3300,500,66.23599999999999,546.447,27225,625,400,10.968019239999999,2.995732273553991,3.2188758248682006,0
PHWE_T165_t30_L20,165,30,20,PHWE,Interpolated,12.39,0.65,13.88,28.0,40.0,9.51,5500,4500,3.391,1.222,4950,3300,600,67.82,559.515,27225,900,400,11.498881,2.995732273553991,3.4011973816621555,0
PHWE_T170_t5_L20,170,5,20,PHWE,Interpolated,26.25,0.545,13.4,24.91,42.76,10.04,6809,4866,2.76,1.399,850,3400,100,55.199999999999996,469.2,28900,25,400,7.617599999999999,2.995732273553991,1.6094379124341003,0
PHWE_T170_t10_L20,170,10,20,PHWE,Interpolated,26.94,0.574,13.4,25.59,42.86,9.73,6168,4500,3.0611,1.371,1700,3400,200,61.222,520.3870000000001,28900,100,400,9.37033321,2.995732273553991,2.302585092994046,0
PHWE_T170_t15_L10,170,15,10,PHWE,Interpolated,28.19,0.561,12.82,25.2,42.72,9.23,6306,4500,3.2371,1.401,2550,1700,150,32.370999999999995,550.307,28900,225,100,10.478816409999999,2.302585092994046,2.70805020110221,0
PHWE_T170_t15_L15,170,15,15,PHWE,Interpolated,31.81,0.598,13.3,25.84,43.14,9.46,6956,4787,3.2371,1.453,2550,2550,225,48.5565,550.307,28900,225,225,10.478816409999999,2.70805020110221,2.70805020110221,0
H1,170,15,20,PHWE,Real,30.0,0.58,13.3,25.1,43.1,9.8,6500,5400,3.2371,1.204,2550,3400,300,64.74199999999999,550.307,28900,225,400,10.478816409999999,2.995732273553991,2.70805020110221,0
PHWE_T170_t15_L20,170,15,20,PHWE,Interpolated,37.22,0.607,13.28,25.6,43.28,9.54,6608,4987,3.2371,1.325,2550,3400,300,64.74199999999999,550.307,28900,225,400,10.478816409999999,2.995732273553991,2.70805020110221,0
PHWE_T170_t15_L25,170,15,25,PHWE,Interpolated,29.05,0.576,13.04,24.41,43.56,10.56,6080,4792,3.2371,1.269,2550,4250,375,80.9275,550.307,28900,225,625,10.478816409999999,3.2188758248682006,2.70805020110221,0
PHWE_T170_t15_L30,170,15,30,PHWE,Interpolated,30.17,0.57,13.12,24.67,43.12,9.47,6581,4669,3.2371,1.41,2550,5100,450,97.113,550.307,28900,225,900,10.478816409999999,3.4011973816621555,2.70805020110221,0
PHWE_T170_t15_L40,170,15,40,PHWE,Interpolated,31.7,0.562,13.13,25.48,43.35,9.41,6529,4830,3.2371,1.352,2550,6800,600,129.48399999999998,550.307,28900,225,1600,10.478816409999999,3.6888794541139363,2.70805020110221,0
PHWE_T170_t15_L50,170,15,50,PHWE,Interpolated,30.33,0.591,13.1,25.39,42.72,9.08,6011,4689,3.2371,1.282,2550,8500,750,161.855,550.307,28900,225,2500,10.478816409999999,3.912023005428146,2.70805020110221,0
PHWE_T170_t20_L20,170,20,20,PHWE,Interpolated,31.41,0.611,12.51,25.51,43.14,9.68,6527,4500,3.3621,1.45,3400,3400,400,67.24199999999999,571.557,28900,400,400,11.30371641,2.995732273553991,2.995732273553991,0
PHWE_T170_t25_L20,170,25,20,PHWE,Interpolated,32.39,0.587,13.74,24.84,42.7,9.6,6774,4745,3.459,1.428,4250,3400,500,69.18,588.03,28900,625,400,11.964681,2.995732273553991,3.2188758248682006,0
PHWE_T170_t30_L20,170,30,20,PHWE,Interpolated,33.04,0.59,13.33,25.58,42.75,9.67,6382,4500,3.5382,1.418,5100,3400,600,70.764,601.4939999999999,28900,900,400,12.51885924,2.995732273553991,3.4011973816621555,0
PHWE_T175_t5_L20,175,5,20,PHWE,Interpolated,43.92,0.516,12.99,22.01,43.32,9.63,9272,6589,2.9072,1.407,875,3500,100,58.144,508.76,30625,25,400,8.45181184,2.995732273553991,1.6094379124341003,0
PHWE_T175_t10_L20,175,10,20,PHWE,Interpolated,47.41,0.519,13.55,22.22,44.16,9.77,8799,6744,3.2083,1.305,1750,3500,200,64.166,561.4525,30625,100,400,10.29318889,2.995732273553991,2.302585092994046,0
PHWE_T175_t15_L10,175,15,10,PHWE,Interpolated,48.35,0.493,13.18,21.3,44.0,9.32,9179,6759,3.3844,1.358,2625,1750,150,33.844,592.27,30625,225,100,11.454163359999999,2.302585092994046,2.70805020110221,0
PHWE_T175_t15_L15,175,15,15,PHWE,Interpolated,48.18,0.503,13.29,21.84,44.45,9.35,9533,7038,3.3844,1.355,2625,2625,225,50.766,592.27,30625,225,225,11.454163359999999,2.70805020110221,2.70805020110221,0
PHWE_T175_t15_L20,175,15,20,PHWE,Interpolated,60.92,0.56,12.93,22.28,44.01,9.33,9717,6900,3.3844,1.408,2625,3500,300,67.688,592.27,30625,225,400,11.454163359999999,2.995732273553991,2.70805020110221,0
PHWE_T175_t15_L25,175,15,25,PHWE,Interpolated,48.01,0.495,13.16,22.03,44.22,9.56,9400,6718,3.3844,1.399,2625,4375,375,84.61,592.27,30625,225,625,11.454163359999999,3.2188758248682006,2.70805020110221,0
PHWE_T175_t15_L30,175,15,30,PHWE,Interpolated,54.37,0.516,13.09,21.93,43.79,9.63,9493,6665,3.3844,1.424,2625,5250,450,101.532,592.27,30625,225,900,11.454163359999999,3.4011973816621555,2.70805020110221,0
PHWE_T175_t15_L40,175,15,40,PHWE,Interpolated,54.6,0.552,13.25,21.97,44.63,9.64,8763,6548,3.3844,1.338,2625,7000,600,135.376,592.27,30625,225,1600,11.454163359999999,3.6888794541139363,2.70805020110221,0
PHWE_T175_t15_L50,175,15,50,PHWE,Interpolated,52.67,0.504,12.99,22.97,44.19,9.71,9623,6307,3.3844,1.526,2625,8750,750,169.22,592.27,30625,225,2500,11.454163359999999,3.912023005428146,2.70805020110221,0
PHWE_T175_t20_L20,175,20,20,PHWE,Interpolated,54.35,0.492,13.41,21.43,44.32,10.68,9077,6636,3.5093,1.368,3500,3500,400,70.186,614.1275,30625,400,400,12.31518649,2.995732273553991,2.995732273553991,0
