Sample_ID,Temperature_C,Time_min,LSR_ml_per_g,Method,Source,Hemicellulose_Yield_mg_g,Ara_Xyl_Ratio,Lignin_Content_percent,Arabinose_percent,Xylose_percent,Glucose_percent,Mw_g_mol,Mn_g_mol,Severity_Factor,Polydispersity,T_x_t,T_x_LSR,t_x_LSR,Sev_x_LSR,T_x_Sev,T_squared,t_squared,LSR_squared,Sev_squared,log_LSR,log_t,is_Alkaline
PHWE_T175_t25_L20,175,25,20,PHWE,Interpolated,55.43,0.501,12.52,22.17,43.5,9.99,9099,7059,3.6062,1.289,4375,3500,500,72.124,631.0849999999999,30625,625,400,13.00467844,2.995732273553991,3.2188758248682006,0
PHWE_T175_t30_L20,175,30,20,PHWE,Interpolated,55.99,0.504,13.23,21.52,44.14,10.32,8892,6786,3.6854,1.31,5250,3500,600,73.708,644.945,30625,900,400,13.58217316,2.995732273553991,3.4011973816621555,0
PHWE_T180_t5_L20,180,5,20,PHWE,Interpolated,55.29,0.516,12.33,21.24,43.56,9.92,11775,8493,3.0545,1.386,900,3600,100,61.09,549.81,32400,25,400,9.32997025,2.995732273553991,1.6094379124341003,0
PHWE_T180_t10_L20,180,10,20,PHWE,Interpolated,59.15,0.505,12.79,21.54,44.23,9.99,11342,8555,3.3555,1.326,1800,3600,200,67.11,603.99,32400,100,400,11.259380250000001,2.995732273553991,2.302585092994046,0
PHWE_T180_t15_L10,180,15,10,PHWE,Interpolated,60.91,0.515,12.26,22.47,43.47,9.63,11889,8878,3.5316,1.339,2700,1800,150,35.316,635.688,32400,225,100,12.47219856,2.302585092994046,2.70805020110221,0
PHWE_T180_t15_L15,180,15,15,PHWE,Interpolated,62.74,0.505,12.56,21.48,43.72,9.46,11721,8328,3.5316,1.407,2700,2700,225,52.974000000000004,635.688,32400,225,225,12.47219856,2.70805020110221,2.70805020110221,0
H2,180,15,20,PHWE,Real,64.0,0.5,12.7,21.9,43.3,10.2,11700,7900,3.5316,1.481,2700,3600,300,70.632,635.688,32400,225,400,12.47219856,2.995732273553991,2.70805020110221,0
PHWE_T180_t15_L20,180,15,20,PHWE,Interpolated,75.34,0.516,13.05,21.49,43.78,9.97,11946,8803,3.5316,1.357,2700,3600,300,70.632,635.688,32400,225,400,12.47219856,2.995732273553991,2.70805020110221,0
PHWE_T180_t15_L25,180,15,25,PHWE,Interpolated,66.02,0.507,13.01,21.64,43.17,9.41,11566,8499,3.5316,1.361,2700,4500,375,88.29,635.688,32400,225,625,12.47219856,3.2188758248682006,2.70805020110221,0
PHWE_T180_t15_L30,180,15,30,PHWE,Interpolated,67.58,0.482,12.96,22.58,43.51,10.55,11467,8175,3.5316,1.403,2700,5400,450,105.94800000000001,635.688,32400,225,900,12.47219856,3.4011973816621555,2.70805020110221,0
PHWE_T180_t15_L40,180,15,40,PHWE,Interpolated,65.72,0.53,12.9,21.87,43.44,9.35,12433,8449,3.5316,1.472,2700,7200,600,141.264,635.688,32400,225,1600,12.47219856,3.6888794541139363,2.70805020110221,0
PHWE_T180_t15_L50,180,15,50,PHWE,Interpolated,70.21,0.515,12.84,22.01,42.9,9.99,12264,8693,3.5316,1.411,2700,9000,750,176.58,635.688,32400,225,2500,12.47219856,3.912023005428146,2.70805020110221,0
PHWE_T180_t20_L20,180,20,20,PHWE,Interpolated,66.75,0.485,12.43,21.49,43.26,9.94,11783,8589,3.6565,1.372,3600,3600,400,73.13,658.17,32400,400,400,13.36999225,2.995732273553991,2.995732273553991,0
PHWE_T180_t25_L20,180,25,20,PHWE,Interpolated,69.82,0.529,12.62,23.26,43.61,9.46,11378,8520,3.7534,1.335,4500,3600,500,75.068,675.612,32400,625,400,14.08801156,2.995732273553991,3.2188758248682006,0
PHWE_T180_t30_L20,180,30,20,PHWE,Interpolated,71.84,0.514,12.84,21.86,42.88,9.19,11566,8595,3.8326,1.346,5400,3600,600,76.652,689.8679999999999,32400,900,400,14.688822759999999,2.995732273553991,3.4011973816621555,0
PHWE_T185_t5_L20,185,5,20,PHWE,Interpolated,61.92,0.479,12.21,22.79,42.73,9.86,13267,9311,3.2017,1.425,925,3700,100,64.034,592.3145000000001,34225,25,400,10.250882890000002,2.995732273553991,1.6094379124341003,0
PHWE_T185_t10_L20,185,10,20,PHWE,Interpolated,68.05,0.516,12.49,23.12,42.48,9.42,13404,9642,3.5027,1.39,1850,3700,200,70.054,647.9995,34225,100,400,12.26890729,2.995732273553991,2.302585092994046,0
PHWE_T185_t15_L10,185,15,10,PHWE,Interpolated,70.33,0.494,11.87,22.53,43.2,10.24,12742,9845,3.6788,1.294,2775,1850,150,36.788,680.578,34225,225,100,13.533569439999999,2.302585092994046,2.70805020110221,0
PHWE_T185_t15_L15,185,15,15,PHWE,Interpolated,69.86,0.496,11.86,21.77,43.58,9.83,12863,9280,3.6788,1.386,2775,2775,225,55.181999999999995,680.578,34225,225,225,13.533569439999999,2.70805020110221,2.70805020110221,0
PHWE_T185_t15_L20,185,15,20,PHWE,Interpolated,86.95,0.581,12.33,23.16,43.65,10.06,13155,9691,3.6788,1.357,2775,3700,300,73.576,680.578,34225,225,400,13.533569439999999,2.995732273553991,2.70805020110221,0
PHWE_T185_t15_L25,185,15,25,PHWE,Interpolated,72.77,0.538,12.08,21.84,43.05,9.69,12440,9529,3.6788,1.305,2775,4625,375,91.97,680.578,34225,225,625,13.533569439999999,3.2188758248682006,2.70805020110221,0
PHWE_T185_t15_L30,185,15,30,PHWE,Interpolated,74.2,0.518,12.72,23.16,43.03,9.36,14022,9551,3.6788,1.468,2775,5550,450,110.36399999999999,680.578,34225,225,900,13.533569439999999,3.4011973816621555,2.70805020110221,0
PHWE_T185_t15_L40,185,15,40,PHWE,Interpolated,76.76,0.504,12.22,22.52,42.88,9.58,13240,9431,3.6788,1.404,2775,7400,600,147.152,680.578,34225,225,1600,13.533569439999999,3.6888794541139363,2.70805020110221,0
PHWE_T185_t15_L50,185,15,50,PHWE,Interpolated,77.53,0.507,12.09,23.35,41.84,10.24,13623,9125,3.6788,1.493,2775,9250,750,183.94,680.578,34225,225,2500,13.533569439999999,3.912023005428146,2.70805020110221,0
PHWE_T185_t20_L20,185,20,20,PHWE,Interpolated,74.16,0.5,12.02,22.63,44.33,9.05,13455,9217,3.8037,1.46,3700,3700,400,76.074,703.6845000000001,34225,400,400,14.46813369,2.995732273553991,2.995732273553991,0
PHWE_T185_t25_L20,185,25,20,PHWE,Interpolated,77.62,0.526,12.18,22.05,42.81,10.07,13030,9583,3.9007,1.36,4625,3700,500,78.014,721.6295,34225,625,400,15.21546049,2.995732273553991,3.2188758248682006,0
PHWE_T185_t30_L20,185,30,20,PHWE,Interpolated,81.06,0.491,12.81,22.91,42.16,9.87,13051,9710,3.9798,1.344,5550,3700,600,79.596,736.263,34225,900,400,15.83880804,2.995732273553991,3.4011973816621555,0
PHWE_T190_t5_L20,190,5,20,PHWE,Interpolated,64.0,0.478,11.25,22.83,45.3,9.67,13657,9805,3.3489,1.393,950,3800,100,66.978,636.291,36100,25,400,11.21513121,2.995732273553991,1.6094379124341003,0
PHWE_T190_t10_L20,190,10,20,PHWE,Interpolated,74.1,0.488,10.72,22.86,46.96,10.21,13344,9839,3.6499,1.356,1900,3800,200,72.998,693.481,36100,100,400,13.321770010000002,2.995732273553991,2.302585092994046,0
PHWE_T190_t15_L10,190,15,10,PHWE,Interpolated,71.39,0.473,10.68,22.01,45.34,10.5,14080,10190,3.826,1.382,2850,1900,150,38.26,726.94,36100,225,100,14.638276000000001,2.302585092994046,2.70805020110221,0
PHWE_T190_t15_L15,190,15,15,PHWE,Interpolated,75.26,0.457,10.94,22.64,45.29,10.09,13727,9861,3.826,1.392,2850,2850,225,57.39,726.94,36100,225,225,14.638276000000001,2.70805020110221,2.70805020110221,0
H3,190,15,20,PHWE,Real,76.0,0.48,11.1,22.4,45.9,9.8,13800,10000,3.826,1.38,2850,3800,300,76.52,726.94,36100,225,400,14.638276000000001,2.995732273553991,2.70805020110221,0
PHWE_T190_t15_L20,190,15,20,PHWE,Interpolated,93.1,0.466,11.23,22.79,45.44,9.78,12827,9731,3.826,1.318,2850,3800,300,76.52,726.94,36100,225,400,14.638276000000001,2.995732273553991,2.70805020110221,0
PHWE_T190_t15_L25,190,15,25,PHWE,Interpolated,78.61,0.489,10.99,22.98,45.36,10.05,13977,9874,3.826,1.416,2850,4750,375,95.65,726.94,36100,225,625,14.638276000000001,3.2188758248682006,2.70805020110221,0
PHWE_T190_t15_L30,190,15,30,PHWE,Interpolated,79.39,0.455,11.38,22.31,45.64,10.22,13588,9654,3.826,1.407,2850,5700,450,114.78,726.94,36100,225,900,14.638276000000001,3.4011973816621555,2.70805020110221,0
PHWE_T190_t15_L40,190,15,40,PHWE,Interpolated,78.88,0.492,10.72,23.28,44.86,10.48,13863,9916,3.826,1.398,2850,7600,600,153.04,726.94,36100,225,1600,14.638276000000001,3.6888794541139363,2.70805020110221,0
PHWE_T190_t15_L50,190,15,50,PHWE,Interpolated,82.37,0.488,11.09,22.95,45.96,9.86,13690,9924,3.826,1.379,2850,9500,750,191.3,726.94,36100,225,2500,14.638276000000001,3.912023005428146,2.70805020110221,0
PHWE_T190_t20_L20,190,20,20,PHWE,Interpolated,79.33,0.455,11.59,21.68,45.68,9.85,14232,9648,3.951,1.475,3800,3800,400,79.02,750.69,36100,400,400,15.610401000000001,2.995732273553991,2.995732273553991,0
PHWE_T190_t25_L20,190,25,20,PHWE,Interpolated,84.64,0.48,10.81,22.63,46.0,9.56,13820,9858,4.0479,1.402,4750,3800,500,80.958,769.101,36100,625,400,16.385494410000003,2.995732273553991,3.2188758248682006,0
PHWE_T190_t30_L20,190,30,20,PHWE,Interpolated,85.88,0.493,11.58,21.78,46.97,9.02,13754,10053,4.1271,1.368,5700,3800,600,82.542,784.1490000000001,36100,900,400,17.032954410000002,2.995732273553991,3.4011973816621555,0
PHWE_T195_t5_L20,195,5,20,PHWE,Interpolated,67.7,0.371,9.18,19.26,53.46,10.14,13232,9311,3.4961,1.421,975,3900,100,69.922,681.7395,38025,25,400,12.222715210000002,2.995732273553991,1.6094379124341003,0
PHWE_T195_t10_L20,195,10,20,PHWE,Interpolated,75.09,0.389,9.48,19.82,53.34,9.58,13349,9572,3.7972,1.395,1950,3900,200,75.944,740.4540000000001,38025,100,400,14.41872784,2.995732273553991,2.302585092994046,0
PHWE_T195_t15_L10,195,15,10,PHWE,Interpolated,74.68,0.349,8.83,19.88,53.84,9.73,13130,9519,3.9732,1.379,2925,1950,150,39.732,774.774,38025,225,100,15.786318239999998,2.302585092994046,2.70805020110221,0
PHWE_T195_t15_L15,195,15,15,PHWE,Interpolated,75.75,0.368,9.3,19.02,53.96,9.12,13433,9544,3.9732,1.407,2925,2925,225,59.598,774.774,38025,225,225,15.786318239999998,2.70805020110221,2.70805020110221,0
PHWE_T195_t15_L20,195,15,20,PHWE,Interpolated,94.09,0.385,9.62,19.21,54.03,9.72,13059,9669,3.9732,1.351,2925,3900,300,79.464,774.774,38025,225,400,15.786318239999998,2.995732273553991,2.70805020110221,0
PHWE_T195_t15_L25,195,15,25,PHWE,Interpolated,80.41,0.403,9.74,20.01,52.84,9.29,12937,9455,3.9732,1.368,2925,4875,375,99.33,774.774,38025,225,625,15.786318239999998,3.2188758248682006,2.70805020110221,0
PHWE_T195_t15_L30,195,15,30,PHWE,Interpolated,82.2,0.369,9.29,19.13,53.45,9.24,12848,9179,3.9732,1.4,2925,5850,450,119.196,774.774,38025,225,900,15.786318239999998,3.4011973816621555,2.70805020110221,0
PHWE_T195_t15_L40,195,15,40,PHWE,Interpolated,82.36,0.404,8.95,20.82,54.0,9.87,12867,9590,3.9732,1.342,2925,7800,600,158.928,774.774,38025,225,1600,15.786318239999998,3.6888794541139363,2.70805020110221,0
PHWE_T195_t15_L50,195,15,50,PHWE,Interpolated,84.99,0.386,10.01,19.46,54.33,9.52,13114,9804,3.9732,1.338,2925,9750,750,198.66,774.774,38025,225,2500,15.786318239999998,3.912023005428146,2.70805020110221,0
PHWE_T195_t20_L20,195,20,20,PHWE,Interpolated,83.5,0.399,9.63,19.52,54.1,9.68,13222,9423,4.0982,1.403,3900,3900,400,81.964,799.149,38025,400,400,16.79524324,2.995732273553991,2.995732273553991,0
PHWE_T195_t25_L20,195,25,20,PHWE,Interpolated,85.7,0.395,8.99,20.55,53.25,9.31,13472,9608,4.1951,1.402,4875,3900,500,83.902,818.0445,38025,625,400,17.59886401,2.995732273553991,3.2188758248682006,0
PHWE_T195_t30_L20,195,30,20,PHWE,Interpolated,89.4,0.396,9.23,19.06,53.79,9.53,13417,9420,4.2743,1.424,5850,3900,600,85.486,833.4885,38025,900,400,18.26964049,2.995732273553991,3.4011973816621555,0
PHWE_T200_t5_L20,200,5,20,PHWE,Interpolated,68.24,0.164,6.42,11.82,68.59,9.9,11073,7818,3.6433,1.416,1000,4000,100,72.866,728.66,40000,25,400,13.27363489,2.995732273553991,1.6094379124341003,0
PHWE_T200_t10_L20,200,10,20,PHWE,Interpolated,75.44,0.175,5.87,11.4,68.64,9.71,11093,8215,3.9444,1.35,2000,4000,200,78.888,788.88,40000,100,400,15.55829136,2.995732273553991,2.302585092994046,0
PHWE_T200_t15_L10,200,15,10,PHWE,Interpolated,75.7,0.206,6.51,11.82,69.32,10.19,11186,7605,4.1205,1.471,3000,2000,150,41.205,824.0999999999999,40000,225,100,16.97852025,2.302585092994046,2.70805020110221,0
PHWE_T200_t15_L15,200,15,15,PHWE,Interpolated,77.97,0.165,6.28,12.41,69.09,9.27,11114,8042,4.1205,1.382,3000,3000,225,61.8075,824.0999999999999,40000,225,225,16.97852025,2.70805020110221,2.70805020110221,0
H4,200,15,20,PHWE,Real,81.0,0.17,6.3,12.1,69.0,9.7,11000,7500,4.1205,1.467,3000,4000,300,82.41,824.0999999999999,40000,225,400,16.97852025,2.995732273553991,2.70805020110221,0
PHWE_T200_t15_L20,200,15,20,PHWE,Interpolated,98.49,0.167,6.29,11.6,68.99,9.68,11096,7754,4.1205,1.431,3000,4000,300,82.41,824.0999999999999,40000,225,400,16.97852025,2.995732273553991,2.70805020110221,0
PHWE_T200_t15_L25,200,15,25,PHWE,Interpolated,83.48,0.192,6.55,12.33,68.96,9.14,11128,7961,4.1205,1.398,3000,5000,375,103.01249999999999,824.0999999999999,40000,225,625,16.97852025,3.2188758248682006,2.70805020110221,0
PHWE_T200_t15_L30,200,15,30,PHWE,Interpolated,84.5,0.144,5.98,12.63,68.98,10.07,11008,7925,4.1205,1.389,3000,6000,450,123.615,824.0999999999999,40000,225,900,16.97852025,3.4011973816621555,2.70805020110221,0
PHWE_T200_t15_L40,200,15,40,PHWE,Interpolated,87.97,0.16,6.33,11.87,68.78,9.68,11066,7824,4.1205,1.414,3000,8000,600,164.82,824.0999999999999,40000,225,1600,16.97852025,3.6888794541139363,2.70805020110221,0
PHWE_T200_t15_L50,200,15,50,PHWE,Interpolated,90.54,0.152,6.24,11.88,69.72,9.88,11309,7622,4.1205,1.484,3000,10000,750,206.02499999999998,824.0999999999999,40000,225,2500,16.97852025,3.912023005428146,2.70805020110221,0
PHWE_T200_t20_L20,200,20,20,PHWE,Interpolated,85.73,0.201,6.27,12.3,69.35,9.64,11067,7922,4.2454,1.397,4000,4000,400,84.908,849.08,40000,400,400,18.02342116,2.995732273553991,2.995732273553991,0
PHWE_T200_t25_L20,200,25,20,PHWE,Interpolated,88.49,0.155,6.31,12.35,69.73,10.18,11645,7766,4.3423,1.499,5000,4000,500,86.846,868.4599999999999,40000,625,400,18.85556929,2.995732273553991,3.2188758248682006,0
PHWE_T200_t30_L20,200,30,20,PHWE,Interpolated,92.66,0.174,6.96,11.7,68.58,9.56,10362,7814,4.4215,1.326,6000,4000,600,88.43,884.3,40000,900,400,19.54966225,2.995732273553991,3.4011973816621555,0
PHWE_T205_t5_L20,205,5,20,PHWE,Interpolated,72.25,0.1,4.0,8.0,72.0,9.57,6930,5282,3.7906,1.312,1025,4100,100,75.812,777.073,42025,25,400,14.36864836,2.995732273553991,1.6094379124341003,0
PHWE_T205_t10_L20,205,10,20,PHWE,Interpolated,78.46,0.1,4.0,8.0,72.0,10.34,7165,5431,4.0916,1.319,2050,4100,200,81.832,838.7779999999999,42025,100,400,16.741190559999996,2.995732273553991,2.302585092994046,0
PHWE_T205_t15_L10,205,15,10,PHWE,Interpolated,81.36,0.1,4.0,8.0,72.0,10.36,7889,5111,4.2677,1.544,3075,2050,150,42.67699999999999,874.8784999999999,42025,225,100,18.213263289999997,2.302585092994046,2.70805020110221,0
PHWE_T205_t15_L15,205,15,15,PHWE,Interpolated,82.85,0.1,4.0,8.0,72.0,9.69,6796,5000,4.2677,1.359,3075,3075,225,64.01549999999999,874.8784999999999,42025,225,225,18.213263289999997,2.70805020110221,2.70805020110221,0
PHWE_T205_t15_L20,205,15,20,PHWE,Interpolated,100.28,0.1,4.0,8.0,72.0,10.05,6879,5155,4.2677,1.334,3075,4100,300,85.35399999999998,874.8784999999999,42025,225,400,18.213263289999997,2.995732273553991,2.70805020110221,0
PHWE_T205_t15_L25,205,15,25,PHWE,Interpolated,85.79,0.1,4.0,8.0,72.0,9.4,7495,5141,4.2677,1.458,3075,5125,375,106.6925,874.8784999999999,42025,225,625,18.213263289999997,3.2188758248682006,2.70805020110221,0
PHWE_T205_t15_L30,205,15,30,PHWE,Interpolated,88.75,0.1,4.0,8.0,72.0,10.0,7286,5675,4.2677,1.284,3075,6150,450,128.03099999999998,874.8784999999999,42025,225,900,18.213263289999997,3.4011973816621555,2.70805020110221,0
PHWE_T205_t15_L40,205,15,40,PHWE,Interpolated,90.48,0.1,4.0,8.0,72.0,10.28,7626,5069,4.2677,1.504,3075,8200,600,170.70799999999997,874.8784999999999,42025,225,1600,18.213263289999997,3.6888794541139363,2.70805020110221,0
PHWE_T205_t15_L50,205,15,50,PHWE,Interpolated,92.4,0.1,4.0,8.0,72.0,9.19,7664,5543,4.2677,1.383,3075,10250,750,213.385,874.8784999999999,42025,225,2500,18.213263289999997,3.912023005428146,2.70805020110221,0
PHWE_T205_t20_L20,205,20,20,PHWE,Interpolated,89.92,0.1,4.0,8.0,72.0,10.31,7299,5034,4.3926,1.45,4100,4100,400,87.852,900.483,42025,400,400,19.29493476,2.995732273553991,2.995732273553991,0
PHWE_T205_t25_L20,205,25,20,PHWE,Interpolated,95.65,0.1,4.0,8.0,72.0,10.5,7125,5378,4.4895,1.325,5125,4100,500,89.78999999999999,920.3475,42025,625,400,20.155610249999995,2.995732273553991,3.2188758248682006,0
PHWE_T205_t30_L20,205,30,20,PHWE,Interpolated,97.47,0.1,4.0,8.0,72.0,9.1,6845,4776,4.5687,1.433,6150,4100,600,91.374,936.5835,42025,900,400,20.87301969,2.995732273553991,3.4011973816621555,0
